Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-10-30 11:52:07.833,-0.9,-0.2,355,-1.7,-1.1,-0.1,4.9,0.0,0.000,0.0,120.0,97.7,-259.3,119.998,0.000,0.000,0.000,456.7,00:02:28,384.2,77.6,4,355,0,162,--.--,0000:00:00,49,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:07,10:52:07,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2964.000,2916.000,2964.000,2922.000,8.410,8.290,8.410,8.305,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.06,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5826421,8.9407082,32TMQ 95293 36590,0.0,0.0,358.4,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,365.2,-119.5,-120.0,4.9,-0.2,-0.0,365.1,-119.5,-120.0,4.9,-0.4,-0.0,--.--,--.--,--.--,--.--,-1.0,-0.0,355.6,-1.8,0.3,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:08.835,-1.5,-1.0,355,0.3,-0.3,-0.1,4.9,0.0,0.000,0.0,120.0,97.7,-259.3,119.999,0.000,0.000,0.000,462.9,00:02:29,388.9,78.6,4,355,0,162,--.--,0000:00:00,49,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:08,10:52:08,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2886.000,2994.000,2892.000,2994.000,8.215,8.485,8.230,8.485,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.05,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5826856,8.9407058,32TMQ 95292 36595,0.0,0.0,356.5,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,370.0,-119.7,-120.0,4.9,-0.4,-0.0,370.1,-119.8,-120.0,5.0,-0.5,-0.0,--.--,--.--,--.--,--.--,-1.5,-0.8,355.6,0.1,0.8,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:09.835,-0.4,-1.2,355,1.4,1.4,-0.0,5.0,0.0,0.000,-0.0,120.0,97.7,-259.3,120.001,0.000,0.000,0.000,467.0,00:02:30,393.7,78.5,4,355,0,162,--.--,0000:00:00,49,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:09,10:52:09,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2922.000,2964.000,2916.000,2964.000,8.305,8.410,8.290,8.410,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.05,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5827302,8.9407004,32TMQ 95292 36600,0.0,0.0,353.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,375.0,-120.1,-120.0,5.0,-0.5,0.0,375.1,-120.2,-120.0,5.1,-0.5,0.0,--.--,--.--,--.--,--.--,-0.3,-0.9,355.6,1.5,1.9,0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:10.835,0.8,-0.5,355,0.8,0.7,0.1,5.0,0.0,0.000,-0.0,120.0,97.7,-259.3,120.005,0.000,0.000,0.000,473.2,00:02:31,398.7,78.8,4,355,0,162,--.--,0000:00:00,48,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:10,10:52:10,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2952.000,2928.000,2946.000,2928.000,8.380,8.320,8.365,8.320,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.02,0.00,0.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5827747,8.9406934,32TMQ 95291 36605,0.0,0.0,353.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,380.0,-120.6,-120.0,5.0,-0.5,0.0,380.0,-120.6,-120.0,5.0,-0.4,0.0,--.--,--.--,--.--,--.--,0.9,-0.3,355.6,0.8,2.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:11.834,0.7,-0.1,355,-0.8,0.2,0.0,5.0,0.0,0.000,-0.0,120.0,97.7,-259.3,120.007,0.000,0.000,0.000,477.2,00:02:32,403.6,80.2,4,355,0,163,--.--,0000:00:00,48,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:11,10:52:11,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2958.000,2916.000,2958.000,2922.000,8.395,8.290,8.395,8.305,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.02,0.00,0.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5828204,8.9406875,32TMQ 95291 36610,0.0,0.0,355.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,385.0,-121.1,-120.0,5.0,-0.3,0.0,384.9,-121.0,-120.0,4.9,-0.3,0.0,--.--,--.--,--.--,--.--,0.7,0.0,355.6,-0.7,1.2,-0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:12.836,-0.3,-0.3,355,-1.1,-1.0,-0.1,5.0,0.0,0.000,-0.0,120.0,97.7,-260.3,120.008,0.000,0.000,0.000,483.4,00:02:34,408.5,82.1,4,355,0,163,--.--,0000:00:00,48,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:12,10:52:12,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2922.000,2952.000,2928.000,2958.000,8.305,8.380,8.320,8.395,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.00,0.01,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5828656,8.9406837,32TMQ 95291 36615,0.0,0.0,357.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,390.0,-121.4,-120.0,4.9,-0.3,0.0,390.0,-121.4,-120.0,5.0,-0.4,0.0,--.--,--.--,--.--,--.--,-0.4,-0.2,355.6,-1.1,0.5,-0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:13.832,-0.9,-0.8,355,-0.1,-0.1,-0.1,5.0,0.0,0.000,-0.0,120.0,97.7,-260.3,120.006,0.000,0.000,0.000,487.4,00:02:34,413.2,83.2,4,355,0,163,--.--,0000:00:00,49,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:13,10:52:13,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2958.000,2922.000,2958.000,2922.000,8.395,8.305,8.395,8.305,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.00,0.01,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5829095,8.9406804,32TMQ 95290 36620,0.0,0.0,356.4,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,394.9,-121.7,-120.0,4.9,-0.4,0.0,394.8,-121.8,-120.0,5.0,-0.5,0.0,--.--,--.--,--.--,--.--,-0.9,-0.6,355.6,-0.2,0.8,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:14.835,-0.4,-0.7,355,0.8,-1.1,0.0,4.9,0.0,0.000,-0.0,120.0,97.7,-260.3,120.002,0.000,0.000,0.000,493.6,00:02:35,418.2,84.7,4,355,0,163,--.--,0000:00:00,49,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:14,10:52:14,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2922.000,2964.000,2922.000,2958.000,8.305,8.410,8.305,8.395,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.02,0.00,0.02,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5829543,8.9406755,32TMQ 95290 36625,0.0,0.0,354.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,400.0,-122.1,-120.0,4.9,-0.4,0.0,399.9,-122.1,-120.0,5.0,-0.5,0.0,--.--,--.--,--.--,--.--,-0.4,-0.1,355.6,0.7,0.2,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:15.837,0.3,-1.1,355,0.5,1.5,0.0,5.0,0.0,0.000,-0.0,120.0,97.7,-260.3,119.998,0.000,0.000,0.000,497.7,00:02:37,423.0,84.7,4,355,0,163,--.--,0000:00:00,49,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:15,10:52:15,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2928.000,2958.000,2928.000,2958.000,8.320,8.395,8.320,8.395,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.02,0.00,0.02,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5829990,8.9406695,32TMQ 95290 36630,0.0,0.0,354.4,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,404.9,-122.5,-120.0,5.0,-0.4,-0.0,404.9,-122.5,-120.0,5.0,-0.4,-0.0,--.--,--.--,--.--,--.--,0.4,-0.9,355.6,0.6,1.7,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:16.834,0.4,-0.6,355,-0.4,1.0,0.0,5.0,0.0,0.000,0.0,120.0,97.7,-260.3,119.995,0.000,0.000,0.000,501.8,00:02:37,427.9,84.8,4,355,0,163,--.--,0000:00:00,49,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:16,10:52:16,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2958.000,2934.000,2952.000,2934.000,8.395,8.335,8.380,8.335,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.01,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5830436,8.9406639,32TMQ 95289 36635,0.0,0.0,355.4,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,409.8,-123.0,-120.0,5.0,-0.4,-0.0,409.8,-122.9,-120.0,5.0,-0.3,-0.0,--.--,--.--,--.--,--.--,0.4,0.1,355.6,-0.3,4.9,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:17.834,-0.1,-0.1,355,-0.7,-0.2,0.0,5.0,0.0,0.000,0.0,120.0,97.7,-260.3,119.994,0.000,0.000,0.000,507.8,00:02:38,432.8,86.0,4,355,0,163,--.--,0000:00:00,49,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:17,10:52:17,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2964.000,2922.000,2964.000,2922.000,8.410,8.305,8.410,8.305,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.01,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5830894,8.9406594,32TMQ 95289 36640,0.0,0.0,356.4,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,414.9,-123.3,-120.0,5.0,-0.3,-0.0,414.8,-123.3,-120.0,5.0,-0.4,-0.0,--.--,--.--,--.--,--.--,-0.2,-0.4,355.6,-0.6,1.3,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:18.840,-0.5,-0.3,355,-0.2,-0.4,-0.1,5.0,0.0,0.000,0.0,120.0,97.7,-255.3,119.995,0.000,0.000,0.000,511.9,00:02:40,437.8,88.0,4,355,0,164,--.--,0000:00:00,49,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:18,10:52:18,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2946.000,2934.000,2952.000,2940.000,8.365,8.335,8.380,8.350,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.02,0.01,0.07,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5831347,8.9406554,32TMQ 95288 36645,0.0,0.0,356.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,419.9,-123.7,-120.0,4.9,-0.4,-0.0,419.9,-123.7,-120.0,5.0,-0.4,-0.0,--.--,--.--,--.--,--.--,-0.5,0.3,355.6,-0.2,0.8,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:19.835,-0.3,-0.8,355,0.5,-1.1,0.0,5.0,0.0,0.000,-0.0,120.0,97.7,-255.3,120.003,0.000,0.000,0.000,518.0,00:02:40,442.5,89.1,4,355,0,164,--.--,0000:00:00,48,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:19,10:52:19,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2928.000,2952.000,2928.000,2952.000,8.320,8.380,8.320,8.380,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.02,0.01,0.07,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5831785,8.9406508,32TMQ 95288 36650,0.0,0.0,355.2,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,424.7,-124.0,-120.0,4.9,-0.4,0.0,424.8,-124.1,-120.0,5.0,-0.4,0.0,--.--,--.--,--.--,--.--,-0.3,-1.1,355.6,0.4,0.6,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:20.835,0.1,-0.9,355,0.4,-1.0,0.0,5.0,0.0,0.000,-0.0,120.0,97.7,-255.3,120.005,0.000,0.000,0.000,522.1,00:02:41,447.4,89.4,4,355,0,164,--.--,0000:00:00,48,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:20,10:52:20,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2904.000,2976.000,2904.000,2970.000,8.260,8.440,8.260,8.425,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5832233,8.9406453,32TMQ 95288 36655,0.0,0.0,354.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,429.7,-124.4,-120.0,5.0,-0.4,0.0,429.8,-124.5,-120.0,5.0,-0.4,0.0,--.--,--.--,--.--,--.--,0.2,-1.2,355.6,0.4,1.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:21.834,0.3,-0.7,355,-0.1,0.3,0.1,5.0,0.0,0.000,-0.0,120.0,97.7,-255.3,120.006,0.000,0.000,0.000,528.3,00:02:42,452.3,89.5,4,355,0,164,--.--,0000:00:00,48,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:21,10:52:21,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2910.000,2976.000,2904.000,2970.000,8.275,8.440,8.260,8.425,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5832677,8.9406399,32TMQ 95287 36660,0.0,0.0,355.4,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,434.7,-124.9,-120.0,5.0,-0.4,0.0,434.8,-124.8,-120.0,5.1,-0.4,0.0,--.--,--.--,--.--,--.--,0.3,-0.1,355.6,-0.1,4.8,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:22.837,-0.0,-0.2,355,-0.4,-0.2,0.0,5.0,0.0,0.000,-0.0,120.0,97.7,-255.3,120.005,0.000,0.000,0.000,532.3,00:02:44,457.2,90.8,4,355,0,164,--.--,0000:00:00,48,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:22,10:52:22,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2958.000,2916.000,2964.000,2916.000,8.395,8.290,8.410,8.290,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.02,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5833135,8.9406352,32TMQ 95287 36665,0.0,0.0,356.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,439.7,-125.2,-120.0,5.0,-0.4,0.0,439.7,-125.2,-120.0,5.0,-0.4,0.0,--.--,--.--,--.--,--.--,-0.1,0.4,355.6,-0.4,4.1,-0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:23.836,-0.3,-0.5,355,-0.1,0.1,-0.0,5.0,0.0,0.000,-0.0,120.0,97.7,-255.3,120.003,0.000,0.000,0.000,538.5,00:02:45,462.1,92.3,4,355,0,164,--.--,0000:00:00,49,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:23,10:52:23,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2910.000,2970.000,2910.000,2976.000,8.275,8.425,8.275,8.440,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.02,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5833589,8.9406308,32TMQ 95287 36670,0.0,0.0,355.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,444.7,-125.6,-120.0,5.0,-0.4,0.0,444.7,-125.6,-120.0,5.0,-0.4,0.0,--.--,--.--,--.--,--.--,-0.3,-0.3,355.6,-0.2,1.3,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:52:24.836,-0.2,-0.4,355,0.2,-0.1,0.0,5.0,0.0,0.000,-0.0,120.0,97.7,-251.3,119.999,0.000,0.000,0.000,542.6,00:02:45,467.0,93.6,4,355,0,164,--.--,0000:00:00,49,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:52:24,10:52:24,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2940.000,2940.000,2940.000,2940.000,8.350,8.350,8.350,8.350,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.02,0.00,0.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5834031,8.9406261,32TMQ 95286 36675,0.0,0.0,355.4,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,449.7,-126.0,-120.0,5.0,-0.4,0.0,449.7,-126.0,-120.0,5.0,-0.4,-0.0,--.--,--.--,--.--,--.--,-0.2,0.2,355.6,0.2,0.9,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
