timestamp,latitude,longitude,altitude,vx,vy,vz
1759417659.706,44.436869,8.883367,70.0,0.1,5.0,0.0
1759417659.806,44.436869,8.883373,70.0,0.1,5.0,0.0
1759417659.906,44.436869,8.88338,70.0,0.1,5.0,0.0
1759417660.006,44.436869,8.883386,70.0,0.1,5.0,0.0
1759417660.106,44.436869,8.883392,70.0,0.1,5.0,0.0
1759417660.206,44.436869,8.883399,70.0,0.1,5.0,0.0
1759417660.306,44.43687,8.883405,70.0,0.1,5.0,0.0
1759417660.406,44.43687,8.883412,70.0,0.1,5.0,0.0
1759417660.506,44.43687,8.883418,70.0,0.1,5.0,0.0
1759417660.606,44.43687,8.883424,70.0,0.1,5.0,0.0
1759417660.706,44.43687,8.883431,70.0,0.1,5.0,0.0
1759417660.806,44.43687,8.883437,70.0,0.1,5.0,0.0
1759417660.906,44.43687,8.883443,70.0,0.1,5.0,0.0
1759417661.006,44.43687,8.883449,70.0,0.1,5.0,0.0
1759417661.106,44.43687,8.883455,70.0,0.1,5.0,0.0
1759417661.206,44.43687,8.883462,70.0,0.1,5.0,0.0
1759417661.306,44.43687,8.883468,70.0,0.1,5.0,0.0
1759417661.406,44.43687,8.883474,70.0,0.1,5.0,0.0
1759417661.506,44.43687,8.88348,70.0,0.1,5.0,0.0
1759417661.606,44.43687,8.883487,70.0,0.1,5.0,0.0
1759417661.706,44.43687,8.883493,70.0,0.1,5.0,0.0
1759417661.806,44.436871,8.883499,70.0,0.1,5.0,0.0
1759417661.906,44.436871,8.883505,70.0,0.1,5.0,0.0
1759417662.006,44.436871,8.883512,70.0,0.1,5.0,0.0
1759417662.106,44.436871,8.883518,70.0,0.1,5.0,0.0
1759417662.206,44.436871,8.883524,70.0,0.1,5.0,0.0
1759417662.306,44.436871,8.883531,70.0,0.1,5.0,0.0
1759417662.406,44.436871,8.883537,70.0,0.1,5.0,0.0
1759417662.506,44.436871,8.883543,70.0,0.1,5.0,0.0
1759417662.606,44.436871,8.88355,70.0,0.1,5.0,0.0
1759417662.706,44.436871,8.883556,70.0,0.1,5.0,0.0
1759417662.806,44.436871,8.883562,70.0,0.1,5.0,0.0
1759417662.906,44.436871,8.883569,70.0,0.1,5.0,0.0
1759417663.006,44.436871,8.883575,70.0,0.1,5.0,0.0
1759417663.106,44.436871,8.883581,70.0,0.1,5.0,0.0
1759417663.206,44.436871,8.883588,70.0,0.1,5.0,0.0
1759417663.306,44.436872,8.883594,70.0,0.1,5.0,0.0
1759417663.406,44.436872,8.8836,70.0,0.1,5.0,0.0
1759417663.506,44.436872,8.883607,70.0,0.1,5.0,0.0
1759417663.606,44.436872,8.883613,70.0,0.1,5.0,0.0
1759417663.706,44.436872,8.883619,70.0,0.1,5.0,0.0
1759417663.806,44.436872,8.883625,70.0,0.1,5.0,0.0
1759417663.906,44.436872,8.883632,70.0,0.1,5.0,0.0
1759417664.006,44.436872,8.883638,70.0,0.1,5.0,0.0
1759417664.106,44.436872,8.883644,70.0,0.1,5.0,0.0
1759417664.206,44.436872,8.88365,70.0,0.1,5.0,0.0
1759417664.306,44.436872,8.883657,70.0,0.1,5.0,0.0
1759417664.406,44.436872,8.883663,70.0,0.1,5.0,0.0
1759417664.506,44.436872,8.883669,70.0,0.1,5.0,0.0
1759417664.606,44.436872,8.883676,70.0,0.1,5.0,0.0
1759417664.706,44.436872,8.883682,70.0,0.1,5.0,0.0
1759417664.806,44.436873,8.883688,70.0,0.1,5.0,0.0
1759417664.906,44.436873,8.883695,70.0,0.1,5.0,0.0
1759417665.006,44.436873,8.883701,70.0,0.1,5.0,0.0
1759417665.106,44.436873,8.883707,70.0,0.1,5.0,0.0
1759417665.206,44.436873,8.883714,70.0,0.1,5.0,0.0
1759417665.306,44.436873,8.88372,70.0,0.1,5.0,0.0
1759417665.406,44.436873,8.883726,70.0,0.1,5.0,0.0
1759417665.506,44.436873,8.883733,70.0,0.1,5.0,0.0
1759417665.606,44.436873,8.883739,70.0,0.1,5.0,0.0
1759417665.706,44.436873,8.883745,70.0,0.1,5.0,0.0
1759417665.806,44.436873,8.883752,70.0,0.1,5.0,0.0
1759417665.906,44.436873,8.883758,70.0,0.1,5.0,0.0
1759417666.006,44.436873,8.883764,70.0,0.1,5.0,0.0
1759417666.106,44.436873,8.88377,70.0,0.1,5.0,0.0
1759417666.206,44.436874,8.883776,70.0,0.1,5.0,0.0
1759417666.306,44.436874,8.883783,70.0,0.1,5.0,0.0
1759417666.406,44.436874,8.883789,70.0,0.1,5.0,0.0
1759417666.506,44.436874,8.883795,70.0,0.1,5.0,0.0
1759417666.606,44.436874,8.883801,70.0,0.1,5.0,0.0
1759417666.706,44.436874,8.883808,70.0,0.1,5.0,0.0
1759417666.806,44.436874,8.883814,70.0,0.1,4.94,0.0
1759417666.906,44.436874,8.88382,70.0,0.1,4.84,0.0
1759417667.006,44.436874,8.883827,70.0,0.1,4.74,0.0
1759417667.106,44.436874,8.883833,70.0,0.1,4.64,0.0
1759417667.206,44.436874,8.883839,70.0,0.1,4.54,0.0
1759417667.306,44.436874,8.883846,70.0,0.1,4.44,0.0
1759417667.406,44.436874,8.883852,70.0,0.1,4.34,0.0
1759417667.506,44.436874,8.883859,70.0,0.1,4.23,0.0
1759417667.606,44.436874,8.883865,70.0,0.1,4.13,0.0
1759417667.706,44.436874,8.883872,70.0,0.1,4.03,0.0
1759417667.806,44.436875,8.883878,70.0,0.09,3.89,0.0
1759417667.906,44.436875,8.883884,70.0,0.08,3.72,0.0
1759417668.006,44.436875,8.883889,70.0,0.07,3.55,0.0
1759417668.106,44.436875,8.883895,70.0,0.06,3.38,0.0
1759417668.206,44.436875,8.883901,70.0,0.05,3.21,0.0
1759417668.306,44.436875,8.883907,70.0,0.04,3.04,0.0
1759417668.406,44.436875,8.883913,70.0,0.03,2.88,0.0
1759417668.506,44.436875,8.883919,70.0,0.02,2.71,0.0
1759417668.606,44.436875,8.883925,70.0,0.01,2.54,0.0
1759417668.706,44.436875,8.883931,70.0,0.0,2.37,0.0
1759417668.806,44.436875,8.883936,70.0,0.0,2.24,0.0
1759417668.906,44.436875,8.883939,70.0,0.0,2.13,0.0
1759417669.006,44.436875,8.883943,70.0,0.0,2.02,0.0
1759417669.106,44.436875,8.883947,70.0,0.0,1.91,0.0
1759417669.206,44.436875,8.883951,70.0,0.0,1.8,0.0
1759417669.306,44.436876,8.883955,70.0,0.0,1.69,0.0
1759417669.406,44.436876,8.883959,70.0,0.0,1.58,0.0
1759417669.506,44.436876,8.883963,70.0,0.0,1.47,0.0
1759417669.606,44.436876,8.883967,70.0,0.0,1.36,0.0
1759417669.706,44.436876,8.88397,70.0,0.0,1.25,0.0
1759417669.806,44.436876,8.883973,70.0,0.0,1.15,0.06
1759417669.906,44.436876,8.883975,70.0,0.0,1.07,0.16
1759417670.006,44.436876,8.883977,70.0,0.0,0.99,0.26
1759417670.106,44.436876,8.883979,70.0,0.0,0.91,0.36
1759417670.206,44.436876,8.883981,70.0,0.0,0.83,0.46
1759417670.306,44.436876,8.883983,70.0,0.0,0.75,0.56
1759417670.406,44.436876,8.883985,70.0,0.0,0.67,0.66
1759417670.506,44.436876,8.883987,70.0,0.0,0.59,0.77
1759417670.606,44.436876,8.883989,70.0,0.0,0.51,0.87
1759417670.706,44.436876,8.883991,70.0,0.0,0.43,0.97
1759417670.806,44.436876,8.883992,69.97,0.0,0.38,1.04
1759417670.906,44.436876,8.883993,69.93,0.0,0.35,1.1
1759417671.006,44.436876,8.883993,69.89,0.0,0.32,1.16
1759417671.106,44.436876,8.883994,69.85,0.0,0.29,1.22
1759417671.206,44.436876,8.883995,69.81,0.0,0.26,1.28
1759417671.306,44.436876,8.883996,69.78,0.0,0.23,1.34
1759417671.406,44.436876,8.883996,69.74,0.0,0.2,1.4
1759417671.506,44.436876,8.883997,69.7,0.0,0.17,1.46
1759417671.606,44.436876,8.883998,69.66,0.0,0.14,1.52
1759417671.706,44.436876,8.883999,69.62,0.0,0.11,1.57
1759417671.806,44.436876,8.883999,69.51,0.0,0.1,1.59
1759417671.906,44.436876,8.883999,69.36,0.0,0.1,1.58
1759417672.006,44.436876,8.883999,69.21,0.0,0.1,1.57
1759417672.106,44.436876,8.883999,69.06,0.0,0.1,1.56
1759417672.206,44.436876,8.883999,68.91,0.0,0.1,1.55
1759417672.306,44.436876,8.883999,68.76,0.0,0.1,1.54
1759417672.406,44.436876,8.883999,68.61,0.0,0.1,1.53
1759417672.506,44.436875,8.883999,68.45,0.0,0.1,1.52
1759417672.606,44.436875,8.883999,68.3,0.0,0.1,1.51
1759417672.706,44.436875,8.883999,68.15,0.0,0.1,1.5
1759417672.806,44.436875,8.884,67.99,0.01,0.09,1.49
1759417672.906,44.436875,8.884,67.82,0.02,0.08,1.48
1759417673.006,44.436875,8.884,67.65,0.03,0.07,1.47
1759417673.106,44.436875,8.884,67.48,0.04,0.06,1.46
1759417673.206,44.436875,8.884,67.31,0.05,0.05,1.45
1759417673.306,44.436875,8.884001,67.14,0.06,0.04,1.44
1759417673.406,44.436875,8.884001,66.97,0.07,0.03,1.43
1759417673.506,44.436875,8.884001,66.8,0.08,0.02,1.42
1759417673.606,44.436874,8.884001,66.63,0.09,0.01,1.41
1759417673.706,44.436874,8.884002,66.46,0.1,0.0,1.4
1759417673.806,44.436874,8.884002,66.31,0.1,0.0,1.4
1759417673.906,44.436874,8.884002,66.17,0.1,0.0,1.4
1759417674.006,44.436874,8.884002,66.03,0.1,0.0,1.4
1759417674.106,44.436874,8.884002,65.89,0.1,0.0,1.4
1759417674.206,44.436874,8.884003,65.75,0.1,0.0,1.4
1759417674.306,44.436874,8.884003,65.61,0.1,0.0,1.4
1759417674.406,44.436874,8.884003,65.48,0.1,0.0,1.4
1759417674.506,44.436875,8.884003,65.34,0.1,0.0,1.4
1759417674.606,44.436875,8.884003,65.2,0.1,0.0,1.4
1759417674.706,44.436875,8.884004,65.06,0.1,0.0,1.4
1759417674.806,44.436875,8.884004,64.91,0.09,-0.01,1.41
1759417674.906,44.436875,8.884004,64.76,0.08,-0.02,1.42
1759417675.006,44.436875,8.884004,64.61,0.07,-0.03,1.43
1759417675.106,44.436875,8.884004,64.46,0.06,-0.04,1.44
1759417675.206,44.436875,8.884004,64.31,0.05,-0.05,1.45
1759417675.306,44.436875,8.884004,64.16,0.04,-0.06,1.46
1759417675.406,44.436875,8.884004,64.0,0.03,-0.07,1.47
1759417675.506,44.436875,8.884004,63.85,0.02,-0.08,1.48
1759417675.606,44.436875,8.884004,63.7,0.01,-0.09,1.49
1759417675.706,44.436876,8.884004,63.55,0.0,-0.1,1.5
1759417675.806,44.436876,8.884004,63.41,0.0,-0.09,1.5
1759417675.906,44.436876,8.884004,63.27,0.0,-0.08,1.5
1759417676.006,44.436876,8.884004,63.13,0.0,-0.07,1.5
1759417676.106,44.436876,8.884004,62.99,0.0,-0.06,1.5
1759417676.206,44.436876,8.884004,62.85,0.0,-0.05,1.5
1759417676.306,44.436876,8.884004,62.71,0.0,-0.04,1.5
1759417676.406,44.436876,8.884004,62.57,0.0,-0.03,1.5
1759417676.506,44.436876,8.884004,62.44,0.0,-0.02,1.5
1759417676.606,44.436876,8.884004,62.3,0.0,-0.01,1.5
1759417676.706,44.436876,8.884004,62.16,0.0,-0.0,1.5
1759417676.806,44.436876,8.884003,62.01,0.0,0.0,1.5
1759417676.906,44.436876,8.884003,61.86,0.0,0.0,1.5
1759417677.006,44.436876,8.884003,61.71,0.0,0.0,1.5
1759417677.106,44.436876,8.884003,61.56,0.0,0.0,1.5
1759417677.206,44.436876,8.884003,61.41,0.0,0.0,1.5
1759417677.306,44.436876,8.884003,61.26,0.0,0.0,1.5
1759417677.406,44.436876,8.884003,61.11,0.0,0.0,1.5
1759417677.506,44.436876,8.884003,60.96,0.0,0.0,1.5
1759417677.606,44.436876,8.884003,60.81,0.0,0.0,1.5
1759417677.706,44.436876,8.884003,60.66,0.0,0.0,1.5
1759417677.806,44.436876,8.884003,60.51,0.0,0.01,1.5
1759417677.906,44.436876,8.884003,60.36,0.0,0.02,1.5
1759417678.006,44.436876,8.884003,60.21,0.0,0.03,1.5
1759417678.106,44.436876,8.884003,60.06,0.0,0.04,1.5
1759417678.206,44.436876,8.884003,59.91,0.0,0.05,1.5
1759417678.306,44.436876,8.884003,59.76,0.0,0.06,1.5
1759417678.406,44.436876,8.884003,59.61,0.0,0.07,1.5
1759417678.506,44.436876,8.884003,59.46,0.0,0.08,1.5
1759417678.606,44.436876,8.884003,59.31,0.0,0.09,1.5
1759417678.706,44.436876,8.884003,59.16,0.0,0.1,1.5
1759417678.806,44.436876,8.884003,59.01,0.0,0.09,1.5
1759417678.906,44.436876,8.884003,58.86,0.0,0.08,1.5
1759417679.006,44.436876,8.884003,58.71,0.0,0.07,1.5
1759417679.106,44.436876,8.884003,58.56,0.0,0.06,1.5
1759417679.206,44.436876,8.884003,58.41,0.0,0.05,1.5
1759417679.306,44.436876,8.884003,58.26,0.0,0.04,1.5
1759417679.406,44.436876,8.884003,58.1,0.0,0.03,1.5
1759417679.506,44.436876,8.884003,57.95,0.0,0.02,1.5
1759417679.606,44.436876,8.884003,57.8,0.0,0.01,1.5
1759417679.706,44.436876,8.884003,57.65,0.0,0.0,1.5
1759417679.806,44.436876,8.884004,57.5,0.0,0.0,1.5
1759417679.906,44.436876,8.884004,57.35,0.0,0.0,1.5
1759417680.006,44.436876,8.884004,57.2,0.0,0.0,1.5
1759417680.106,44.436876,8.884004,57.05,0.0,0.0,1.5
1759417680.206,44.436876,8.884004,56.9,0.0,0.0,1.5
1759417680.306,44.436876,8.884004,56.76,0.0,0.0,1.5
1759417680.406,44.436876,8.884004,56.61,0.0,0.0,1.5
1759417680.506,44.436876,8.884004,56.46,0.0,0.0,1.5
1759417680.606,44.436876,8.884004,56.31,0.0,0.0,1.5
1759417680.706,44.436876,8.884004,56.16,0.0,0.0,1.5
1759417680.806,44.436876,8.884004,56.02,0.0,0.0,1.5
1759417680.906,44.436876,8.884004,55.88,0.0,0.0,1.5
1759417681.006,44.436876,8.884004,55.74,0.0,0.0,1.5
1759417681.106,44.436876,8.884004,55.59,0.0,0.0,1.5
1759417681.206,44.436876,8.884004,55.45,0.0,0.0,1.5
1759417681.306,44.436876,8.884004,55.31,0.0,0.0,1.5
1759417681.406,44.436876,8.884004,55.17,0.0,0.0,1.5
1759417681.506,44.436876,8.884004,55.03,0.0,0.0,1.5
1759417681.606,44.436876,8.884004,54.89,0.0,0.0,1.5
1759417681.706,44.436876,8.884004,54.75,0.0,0.0,1.5
1759417681.806,44.436876,8.884004,54.6,0.0,0.0,1.5
1759417681.906,44.436876,8.884004,54.45,0.0,0.0,1.5
1759417682.006,44.436876,8.884004,54.3,0.0,0.0,1.5
1759417682.106,44.436876,8.884005,54.15,0.0,0.0,1.5
1759417682.206,44.436876,8.884005,54.0,0.0,0.0,1.5
1759417682.306,44.436876,8.884005,53.85,0.0,0.0,1.5
1759417682.406,44.436876,8.884005,53.7,0.0,0.0,1.5
1759417682.506,44.436876,8.884005,53.55,0.0,0.0,1.5
1759417682.606,44.436876,8.884005,53.4,0.0,0.0,1.5
1759417682.706,44.436876,8.884005,53.25,0.0,0.0,1.5
1759417682.806,44.436876,8.884005,53.1,0.0,0.0,1.5
1759417682.906,44.436876,8.884005,52.95,0.0,0.0,1.5
1759417683.006,44.436876,8.884005,52.8,0.0,0.0,1.5
1759417683.106,44.436876,8.884005,52.65,0.0,0.0,1.5
1759417683.206,44.436876,8.884005,52.5,0.0,0.0,1.5
1759417683.306,44.436876,8.884005,52.36,0.0,0.0,1.5
1759417683.406,44.436876,8.884005,52.21,0.0,0.0,1.5
1759417683.506,44.436876,8.884005,52.06,0.0,0.0,1.5
1759417683.606,44.436876,8.884005,51.91,0.0,0.0,1.5
1759417683.706,44.436876,8.884005,51.76,0.0,0.0,1.5
1759417683.806,44.436876,8.884005,51.61,0.0,0.0,1.5
1759417683.906,44.436876,8.884005,51.46,0.0,0.0,1.5
1759417684.006,44.436876,8.884005,51.31,0.0,0.0,1.5
1759417684.106,44.436876,8.884005,51.16,0.0,0.0,1.5
1759417684.206,44.436876,8.884006,51.01,0.0,0.0,1.5
1759417684.306,44.436876,8.884006,50.86,0.0,0.0,1.5
1759417684.406,44.436876,8.884006,50.71,0.0,0.0,1.5
1759417684.506,44.436876,8.884006,50.56,0.0,0.0,1.5
1759417684.606,44.436876,8.884006,50.41,0.0,0.0,1.5
1759417684.706,44.436876,8.884006,50.26,0.0,0.0,1.5
1759417684.806,44.436876,8.884006,50.11,0.0,0.0,1.5
1759417684.906,44.436876,8.884006,49.96,0.0,0.0,1.5
1759417685.006,44.436876,8.884006,49.81,0.0,0.0,1.5
1759417685.106,44.436876,8.884006,49.66,0.0,0.0,1.5
1759417685.206,44.436876,8.884006,49.51,0.0,0.0,1.5
1759417685.306,44.436876,8.884006,49.36,0.0,0.0,1.5
1759417685.406,44.436876,8.884006,49.21,0.0,0.0,1.5
1759417685.506,44.436876,8.884006,49.06,0.0,0.0,1.5
1759417685.606,44.436876,8.884006,48.91,0.0,0.0,1.5
1759417685.706,44.436876,8.884006,48.76,0.0,0.0,1.5
1759417685.806,44.436876,8.884006,48.61,0.0,0.0,1.5
1759417685.906,44.436876,8.884006,48.46,0.0,0.0,1.5
1759417686.006,44.436876,8.884006,48.31,0.0,0.0,1.5
1759417686.106,44.436876,8.884006,48.16,0.0,0.0,1.5
1759417686.206,44.436876,8.884006,48.01,0.0,0.0,1.5
1759417686.306,44.436876,8.884006,47.86,0.0,0.0,1.5
1759417686.406,44.436876,8.884006,47.71,0.0,0.0,1.5
1759417686.506,44.436876,8.884007,47.56,0.0,0.0,1.5
1759417686.606,44.436876,8.884007,47.41,0.0,0.0,1.5
1759417686.706,44.436876,8.884007,47.26,0.0,0.0,1.5
1759417686.806,44.436876,8.884007,47.11,0.0,0.0,1.5
1759417686.906,44.436876,8.884007,46.96,0.0,0.0,1.5
1759417687.006,44.436876,8.884007,46.81,0.0,0.0,1.5
1759417687.106,44.436876,8.884007,46.66,0.0,0.0,1.5
1759417687.206,44.436876,8.884007,46.51,0.0,0.0,1.5
1759417687.306,44.436876,8.884007,46.36,0.0,0.0,1.5
1759417687.406,44.436876,8.884007,46.21,0.0,0.0,1.5
1759417687.506,44.436876,8.884007,46.06,0.0,0.0,1.5
1759417687.606,44.436876,8.884007,45.91,0.0,0.0,1.5
1759417687.706,44.436876,8.884007,45.76,0.0,0.0,1.5
1759417687.806,44.436876,8.884007,45.61,0.0,0.0,1.5
1759417687.906,44.436876,8.884007,45.46,0.0,0.0,1.5
1759417688.006,44.436876,8.884007,45.31,0.0,0.0,1.5
1759417688.106,44.436876,8.884007,45.16,0.0,0.0,1.5
1759417688.206,44.436876,8.884007,45.01,0.0,0.0,1.5
1759417688.306,44.436876,8.884007,44.86,0.0,0.0,1.5
1759417688.406,44.436876,8.884007,44.71,0.0,0.0,1.5
1759417688.506,44.436876,8.884007,44.56,0.0,0.0,1.5
1759417688.606,44.436876,8.884008,44.41,0.0,0.0,1.5
1759417688.706,44.436876,8.884008,44.26,0.0,0.0,1.5
1759417688.806,44.436876,8.884008,44.12,0.0,0.0,1.5
1759417688.906,44.436876,8.884008,43.98,0.0,0.0,1.5
1759417689.006,44.436876,8.884008,43.84,0.0,0.0,1.5
1759417689.106,44.436876,8.884008,43.7,0.0,0.0,1.5
1759417689.206,44.436876,8.884008,43.56,0.0,0.0,1.5
1759417689.306,44.436876,8.884008,43.42,0.0,0.0,1.5
1759417689.406,44.436876,8.884008,43.28,0.0,0.0,1.5
1759417689.506,44.436876,8.884008,43.14,0.0,0.0,1.5
1759417689.606,44.436876,8.884008,43.0,0.0,0.0,1.5
1759417689.706,44.436876,8.884008,42.86,0.0,0.0,1.5
1759417689.806,44.436876,8.884008,42.71,0.0,0.0,1.5
1759417689.906,44.436876,8.884008,42.55,0.0,0.0,1.5
1759417690.006,44.436876,8.884008,42.39,0.0,0.0,1.5
1759417690.106,44.436876,8.884008,42.23,0.0,0.0,1.5
1759417690.206,44.436876,8.884008,42.07,0.0,0.0,1.5
1759417690.306,44.436876,8.884008,41.91,0.0,0.0,1.5
1759417690.406,44.436876,8.884008,41.75,0.0,0.0,1.5
1759417690.506,44.436876,8.884008,41.59,0.0,0.0,1.5
1759417690.606,44.436876,8.884008,41.43,0.0,0.0,1.5
1759417690.706,44.436876,8.884008,41.27,0.0,0.0,1.5
1759417690.806,44.436876,8.884008,41.11,0.0,0.0,1.5
1759417690.906,44.436876,8.884008,40.96,0.0,0.0,1.5
1759417691.006,44.436876,8.884008,40.81,0.0,0.0,1.5
1759417691.106,44.436876,8.884008,40.66,0.0,0.0,1.5
1759417691.206,44.436876,8.884009,40.51,0.0,0.0,1.5
1759417691.306,44.436876,8.884009,40.36,0.0,0.0,1.5
1759417691.406,44.436876,8.884009,40.21,0.0,0.0,1.5
1759417691.506,44.436876,8.884009,40.06,0.0,0.0,1.5
1759417691.606,44.436876,8.884009,39.91,0.0,0.0,1.5
1759417691.706,44.436876,8.884009,39.76,0.0,0.0,1.5
1759417691.806,44.436876,8.884009,39.62,0.0,0.0,1.5
1759417691.906,44.436876,8.884009,39.48,0.0,0.0,1.5
1759417692.006,44.436876,8.884009,39.34,0.0,0.0,1.5
1759417692.106,44.436876,8.884009,39.2,0.0,0.0,1.5
1759417692.206,44.436876,8.884009,39.06,0.0,0.0,1.5
1759417692.306,44.436876,8.884009,38.92,0.0,0.0,1.5
1759417692.406,44.436876,8.884009,38.78,0.0,0.0,1.5
1759417692.506,44.436876,8.884009,38.64,0.0,0.0,1.5
1759417692.606,44.436876,8.884009,38.5,0.0,0.0,1.5
1759417692.706,44.436876,8.884009,38.36,0.0,0.0,1.5
1759417692.806,44.436876,8.884009,38.21,0.0,0.0,1.5
1759417692.906,44.436876,8.884009,38.06,0.0,0.0,1.5
1759417693.006,44.436876,8.884009,37.91,0.0,0.0,1.5
1759417693.106,44.436876,8.884009,37.76,0.0,0.0,1.5
1759417693.206,44.436876,8.884009,37.61,0.0,0.0,1.5
1759417693.306,44.436876,8.884009,37.46,0.0,0.0,1.5
1759417693.406,44.436876,8.884009,37.3,0.0,0.0,1.5
1759417693.506,44.436876,8.88401,37.15,0.0,0.0,1.5
1759417693.606,44.436876,8.88401,37.0,0.0,0.0,1.5
1759417693.706,44.436876,8.88401,36.85,0.0,0.0,1.5
1759417693.806,44.436876,8.88401,36.7,0.0,0.0,1.5
1759417693.906,44.436876,8.88401,36.55,0.0,0.0,1.5
1759417694.006,44.436876,8.88401,36.4,0.0,0.0,1.5
1759417694.106,44.436876,8.88401,36.25,0.0,0.0,1.5
1759417694.206,44.436876,8.88401,36.11,0.0,0.0,1.5
1759417694.306,44.436876,8.88401,35.96,0.0,0.0,1.5
1759417694.406,44.436876,8.88401,35.81,0.0,0.0,1.5
1759417694.506,44.436876,8.88401,35.66,0.0,0.0,1.5
1759417694.606,44.436876,8.88401,35.51,0.0,0.0,1.5
1759417694.706,44.436876,8.88401,35.36,0.0,0.0,1.5
1759417694.806,44.436876,8.88401,35.21,0.0,0.0,1.5
1759417694.906,44.436876,8.88401,35.06,0.0,0.0,1.5
1759417695.006,44.436876,8.88401,34.91,0.0,0.0,1.5
1759417695.106,44.436876,8.88401,34.76,0.0,0.0,1.5
1759417695.206,44.436876,8.88401,34.61,0.0,0.0,1.5
1759417695.306,44.436876,8.88401,34.46,0.0,0.0,1.5
1759417695.406,44.436876,8.88401,34.31,0.0,0.0,1.5
1759417695.506,44.436876,8.88401,34.16,0.0,0.0,1.5
1759417695.606,44.436876,8.88401,34.01,0.0,0.0,1.5
1759417695.706,44.436876,8.88401,33.86,0.0,0.0,1.5
1759417695.806,44.436876,8.884011,33.71,0.0,0.0,1.5
1759417695.906,44.436876,8.884011,33.56,0.0,0.0,1.5
1759417696.006,44.436876,8.884011,33.41,0.0,0.0,1.5
1759417696.106,44.436876,8.884011,33.26,0.0,0.0,1.5
1759417696.206,44.436876,8.884011,33.11,0.0,0.0,1.5
1759417696.306,44.436876,8.884011,32.96,0.0,0.0,1.5
1759417696.406,44.436876,8.884011,32.81,0.0,0.0,1.5
1759417696.506,44.436876,8.884011,32.66,0.0,0.0,1.5
1759417696.606,44.436876,8.884011,32.51,0.0,0.0,1.5
1759417696.706,44.436876,8.884011,32.36,0.0,0.0,1.5
1759417696.806,44.436876,8.884011,32.21,0.0,0.0,1.5
1759417696.906,44.436876,8.884011,32.06,0.0,0.0,1.5
1759417697.006,44.436876,8.884011,31.91,0.0,0.0,1.5
1759417697.106,44.436876,8.884011,31.76,0.0,0.0,1.5
1759417697.206,44.436876,8.884011,31.61,0.0,0.0,1.5
1759417697.306,44.436876,8.884011,31.46,0.0,0.0,1.5
1759417697.406,44.436876,8.884011,31.31,0.0,0.0,1.5
1759417697.506,44.436876,8.884011,31.16,0.0,0.0,1.5
1759417697.606,44.436876,8.884011,31.01,0.0,0.0,1.5
1759417697.706,44.436876,8.884011,30.86,0.0,0.0,1.5
1759417697.806,44.436876,8.884011,30.71,0.0,0.0,1.5
1759417697.906,44.436876,8.884011,30.56,0.0,0.0,1.5
1759417698.006,44.436876,8.884011,30.41,0.0,0.0,1.5
1759417698.106,44.436876,8.884011,30.26,0.0,0.0,1.5
1759417698.206,44.436876,8.884011,30.11,0.0,0.0,1.5
1759417698.306,44.436876,8.884012,29.96,0.0,0.0,1.5
1759417698.406,44.436876,8.884012,29.81,0.0,0.0,1.5
1759417698.506,44.436876,8.884012,29.66,0.0,0.0,1.5
1759417698.606,44.436876,8.884012,29.51,0.0,0.0,1.5
1759417698.706,44.436876,8.884012,29.36,0.0,0.0,1.5
1759417698.806,44.436876,8.884012,29.21,0.0,0.0,1.5
1759417698.906,44.436876,8.884012,29.06,0.0,0.0,1.5
1759417699.006,44.436876,8.884012,28.91,0.0,0.0,1.5
1759417699.106,44.436876,8.884012,28.76,0.0,0.0,1.5
1759417699.206,44.436876,8.884012,28.61,0.0,0.0,1.5
1759417699.306,44.436876,8.884012,28.46,0.0,0.0,1.5
1759417699.406,44.436876,8.884012,28.31,0.0,0.0,1.5
1759417699.506,44.436876,8.884012,28.16,0.0,0.0,1.5
1759417699.606,44.436876,8.884012,28.01,0.0,0.0,1.5
1759417699.706,44.436876,8.884012,27.86,0.0,0.0,1.5
1759417699.806,44.436876,8.884012,27.71,0.0,0.0,1.5
1759417699.906,44.436876,8.884012,27.56,0.0,0.0,1.5
1759417700.006,44.436876,8.884012,27.41,0.0,0.0,1.5
1759417700.106,44.436876,8.884012,27.26,0.0,0.0,1.5
1759417700.206,44.436876,8.884012,27.11,0.0,0.0,1.5
1759417700.306,44.436876,8.884012,26.96,0.0,0.0,1.5
1759417700.406,44.436876,8.884012,26.81,0.0,0.0,1.5
1759417700.506,44.436876,8.884013,26.66,0.0,0.0,1.5
1759417700.606,44.436876,8.884013,26.51,0.0,0.0,1.5
1759417700.706,44.436876,8.884013,26.36,0.0,0.0,1.5
1759417700.806,44.436876,8.884013,26.21,0.0,0.0,1.5
1759417700.906,44.436876,8.884013,26.06,0.0,0.0,1.5
1759417701.006,44.436876,8.884013,25.91,0.0,0.0,1.5
1759417701.106,44.436876,8.884013,25.76,0.0,0.0,1.5
1759417701.206,44.436876,8.884013,25.61,0.0,0.0,1.5
1759417701.306,44.436876,8.884013,25.46,0.0,0.0,1.5
1759417701.406,44.436876,8.884013,25.31,0.0,0.0,1.5
1759417701.506,44.436876,8.884013,25.16,0.0,0.0,1.5
1759417701.606,44.436876,8.884013,25.01,0.0,0.0,1.5
1759417701.706,44.436876,8.884013,24.86,0.0,0.0,1.5
1759417701.806,44.436876,8.884013,24.71,0.0,0.0,1.5
1759417701.906,44.436876,8.884013,24.56,0.0,0.0,1.5
