Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-10-02 15:06:47.749,-0.1,-0.3,89,-0.1,0.6,0.0,5.0,0.0,0.000,0.0,70.0,-252.8,-329.8,69.990,0.000,0.000,0.000,685.4,00:03:04,306.6,61.5,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:06:47,13:06:47,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2820.000,2778.000,2820.000,2778.000,8.050,7.945,8.050,7.945,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.03,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368347,8.8800958,32TMQ 90457 20399,0.0,0.0,89.3,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-4.5,-306.5,-70.0,0.1,5.0,-0.0,-4.5,-306.5,-70.0,0.1,5.0,-0.0,--.--,--.--,--.--,--.--,-0.1,-0.1,89.1,-0.0,1.2,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:06:48.737,-0.1,-0.3,89,0.2,0.5,0.0,5.0,0.0,0.000,0.0,70.0,-252.8,-329.8,69.995,0.000,0.000,0.000,689.5,00:03:05,301.6,60.4,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:06:48,13:06:48,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2820.000,2778.000,2820.000,2778.000,8.050,7.945,8.050,7.945,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.03,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368353,8.8801579,32TMQ 90462 20400,0.0,0.0,89.2,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-4.4,-301.5,-70.0,0.1,5.0,-0.0,-4.4,-301.5,-70.0,0.1,5.0,-0.0,--.--,--.--,--.--,--.--,-0.0,-0.1,89.1,0.1,1.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:06:49.737,0.0,-0.2,89,0.0,0.6,0.0,5.0,0.0,0.000,-0.0,70.0,-252.8,-329.8,70.002,0.000,0.000,0.000,695.7,00:03:06,296.6,59.5,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:06:49,13:06:49,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2808.000,2772.000,2808.000,2772.000,8.020,7.930,8.020,7.930,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368361,8.8802214,32TMQ 90467 20400,0.0,0.0,89.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-4.4,-296.5,-70.0,0.1,5.0,0.0,-4.4,-296.4,-70.0,0.1,5.0,0.0,--.--,--.--,--.--,--.--,-0.0,-0.1,89.1,-0.1,1.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:06:50.737,-0.1,-0.2,89,-0.1,0.5,0.0,5.0,0.0,0.000,-0.0,70.0,-252.8,-329.8,70.003,0.000,0.000,0.000,699.8,00:03:07,291.5,58.5,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:06:50,13:06:50,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2808.000,2778.000,2808.000,2778.000,8.020,7.945,8.020,7.945,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368368,8.8802849,32TMQ 90472 20400,0.0,0.0,89.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-4.3,-291.5,-70.0,0.1,5.0,0.0,-4.3,-291.4,-70.0,0.1,5.0,0.0,--.--,--.--,--.--,--.--,-0.1,-0.1,89.1,-0.1,1.0,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:06:51.749,-0.1,-0.3,89,0.1,-0.4,0.0,5.0,0.0,0.000,-0.0,70.0,-252.8,-329.8,70.005,0.000,0.000,0.000,703.9,00:03:08,286.6,57.5,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:06:51,13:06:51,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2808.000,2772.000,2808.000,2772.000,8.020,7.930,8.020,7.930,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368374,8.8803471,32TMQ 90477 20400,0.0,0.0,89.2,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-4.2,-286.5,-70.0,0.1,5.0,0.0,-4.2,-286.5,-70.0,0.1,5.0,0.0,--.--,--.--,--.--,--.--,-0.1,-0.1,89.1,0.1,0.9,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:06:52.737,-0.0,-0.3,89,0.1,-0.2,0.0,5.0,0.0,0.000,-0.0,70.0,-252.8,-330.8,70.006,0.000,0.000,0.000,710.1,00:03:09,281.6,56.4,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:06:52,13:06:52,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2802.000,2778.000,2802.000,2784.000,8.005,7.945,8.005,7.960,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368380,8.8804104,32TMQ 90482 20400,0.0,0.0,89.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-4.1,-281.6,-70.0,0.1,5.0,0.0,-4.1,-281.5,-70.0,0.1,5.0,0.0,--.--,--.--,--.--,--.--,-0.0,-0.1,89.1,0.1,1.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:06:53.749,-0.0,-0.3,89,-0.1,-0.3,0.0,5.0,0.0,0.000,-0.0,70.0,-252.8,-330.8,70.003,0.000,0.000,0.000,714.2,00:03:10,276.6,55.4,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:06:53,13:06:53,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2802.000,2784.000,2802.000,2784.000,8.005,7.960,8.005,7.960,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.03,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368388,8.8804739,32TMQ 90487 20400,0.0,0.0,89.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-4.1,-276.6,-70.0,0.1,5.0,0.0,-4.1,-276.6,-70.0,0.1,5.0,0.0,--.--,--.--,--.--,--.--,-0.0,0.4,89.1,-0.0,1.2,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:06:54.737,-0.1,-0.3,89,-0.1,-0.3,0.0,5.0,0.0,0.000,0.0,70.0,-252.8,-330.8,69.996,0.000,0.000,0.000,720.4,00:03:11,271.6,54.4,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:06:54,13:06:54,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2796.000,2796.000,2796.000,2796.000,7.990,7.990,7.990,7.990,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.03,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368394,8.8805361,32TMQ 90492 20400,0.0,0.0,89.2,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-4.0,-271.6,-70.0,0.1,5.0,-0.0,-4.0,-271.6,-70.0,0.1,4.9,-0.0,--.--,--.--,--.--,--.--,-0.1,-0.1,89.1,-0.0,-1.9,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:06:55.749,-0.1,-0.3,89,0.0,-0.4,0.0,5.0,0.0,0.000,0.0,70.0,-252.8,-330.8,69.994,0.000,0.000,0.000,724.5,00:03:12,266.6,53.5,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:06:55,13:06:55,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2796.000,2796.000,2796.000,2796.000,7.990,7.990,7.990,7.990,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.02,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368400,8.8805996,32TMQ 90497 20400,0.0,0.0,89.2,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-3.9,-266.6,-70.0,0.1,5.0,-0.0,-3.9,-266.7,-70.0,0.1,4.9,-0.0,--.--,--.--,--.--,--.--,-0.1,-0.1,89.1,0.1,-2.0,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:06:56.749,0.0,-0.3,89,0.1,0.5,0.0,5.0,0.0,0.000,0.0,70.0,-252.8,-330.8,69.993,0.000,0.000,0.000,730.7,00:03:13,261.6,52.4,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:06:56,13:06:56,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2820.000,2772.000,2820.000,2772.000,8.050,7.930,8.050,7.930,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.02,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368407,8.8806630,32TMQ 90502 20400,0.0,0.0,89.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-3.8,-261.6,-70.0,0.1,5.0,-0.0,-3.8,-261.6,-70.0,0.1,5.0,-0.0,--.--,--.--,--.--,--.--,0.0,-0.2,89.1,0.0,-1.8,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:06:57.737,-0.1,-0.3,89,-0.1,0.4,0.0,5.0,0.0,0.000,0.0,70.0,-252.8,-331.8,69.996,0.000,0.000,0.000,734.7,00:03:14,256.6,51.4,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:06:57,13:06:57,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2814.000,2778.000,2814.000,2778.000,8.035,7.945,8.035,7.945,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.02,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368415,8.8807251,32TMQ 90507 20400,0.0,0.0,89.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-3.8,-256.6,-70.0,0.1,5.0,-0.0,-3.8,-256.6,-70.0,0.1,5.0,-0.0,--.--,--.--,--.--,--.--,-0.1,-0.1,89.1,-0.1,1.1,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:06:58.737,-0.1,-0.3,89,-0.1,0.5,0.0,5.0,0.0,0.000,-0.0,70.0,-252.8,-331.8,70.004,0.000,0.000,0.000,738.9,00:03:15,251.6,50.4,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:06:58,13:06:58,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2808.000,2772.000,2808.000,2772.000,8.020,7.930,8.020,7.930,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.02,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368421,8.8807886,32TMQ 90512 20400,0.0,0.0,89.3,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-3.7,-251.6,-70.0,0.1,5.0,0.0,-3.7,-251.6,-70.0,0.1,5.0,0.0,--.--,--.--,--.--,--.--,-0.1,-0.1,89.1,-0.0,0.9,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:06:59.749,-0.1,-0.3,89,0.2,0.4,0.0,5.0,0.0,0.000,-0.0,70.0,-252.8,-331.8,70.005,0.000,0.000,0.000,745.1,00:03:16,246.6,49.4,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:06:59,13:06:59,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2808.000,2778.000,2808.000,2772.000,8.020,7.945,8.020,7.930,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368427,8.8808508,32TMQ 90517 20400,0.0,0.0,89.2,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-3.6,-246.6,-70.0,0.1,5.0,0.0,-3.6,-246.6,-70.0,0.1,5.0,0.0,--.--,--.--,--.--,--.--,-0.0,-0.1,89.1,0.1,1.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:07:00.749,0.0,-0.3,89,-0.1,-0.5,0.0,5.0,0.0,0.000,-0.0,70.0,-252.8,-331.8,70.006,0.000,0.000,0.000,749.2,00:03:17,241.6,48.4,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:07:00,13:07:00,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2802.000,2784.000,2802.000,2778.000,8.005,7.960,8.005,7.945,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368434,8.8809142,32TMQ 90522 20400,0.0,0.0,89.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-3.5,-241.6,-70.0,0.1,5.0,0.0,-3.6,-241.5,-70.0,0.1,5.0,0.0,--.--,--.--,--.--,--.--,-0.0,-0.2,89.1,-0.1,0.8,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:07:01.749,-0.1,-0.3,89,-0.1,-0.1,0.0,5.0,0.0,0.000,-0.0,70.0,-252.8,-331.8,70.004,0.000,0.000,0.000,755.4,00:03:18,236.6,47.4,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:07:01,13:07:01,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2766.000,2814.000,2772.000,2814.000,7.915,8.035,7.930,8.035,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.00,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368441,8.8809763,32TMQ 90527 20400,0.0,0.0,89.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-3.5,-236.6,-70.0,0.1,5.0,0.0,-3.5,-236.6,-70.0,0.1,5.0,0.0,--.--,--.--,--.--,--.--,-0.1,-0.1,89.1,-0.1,1.1,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:07:02.738,-0.1,-0.3,89,0.1,-0.3,0.0,5.0,0.0,0.000,-0.0,70.0,-252.8,-320.8,70.000,0.000,0.000,0.000,759.5,00:03:19,231.6,46.4,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:07:02,13:07:02,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2802.000,2784.000,2802.000,2784.000,8.005,7.960,8.005,7.960,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.00,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368447,8.8810398,32TMQ 90532 20400,0.0,0.0,89.3,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-3.4,-231.6,-70.0,0.1,5.0,0.0,-3.4,-231.6,-70.0,0.1,5.0,-0.0,--.--,--.--,--.--,--.--,-0.1,-0.1,89.1,0.1,0.9,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:07:03.749,-0.0,-0.3,89,0.1,-0.2,0.0,5.0,0.0,0.000,0.0,70.0,-252.8,-320.8,69.995,0.000,0.000,0.000,765.6,00:03:20,226.6,45.4,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:07:03,13:07:03,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2808.000,2784.000,2808.000,2784.000,8.020,7.960,8.020,7.960,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.00,0.04,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368453,8.8811033,32TMQ 90537 20401,0.0,0.0,89.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-3.3,-226.6,-70.0,0.1,5.0,-0.0,-3.3,-226.7,-70.0,0.1,4.9,-0.0,--.--,--.--,--.--,--.--,-0.0,-0.1,89.1,0.1,1.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:07:04.749,-0.0,-0.3,89,-0.1,-0.1,0.0,5.0,0.0,0.000,0.0,70.0,-252.8,-320.8,69.991,0.000,0.000,0.000,769.8,00:03:21,221.6,44.4,11,--.--,0,89,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:07:04,13:07:04,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2796.000,2796.000,2796.000,2796.000,7.990,7.990,7.990,7.990,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.00,0.04,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368461,8.8811655,32TMQ 90542 20401,0.0,0.0,89.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-3.2,-221.6,-70.0,0.1,5.0,-0.0,-3.3,-221.7,-70.0,0.1,4.9,-0.0,--.--,--.--,--.--,--.--,-0.0,0.3,89.1,-0.1,1.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
